CVE_MUN,GM,IM,IMN,Component 1,Component 2
19002,Muy bajo,56.8913155547347,0.890838824492133,0.0003180833859508043,0.00519768714931145
19003,Bajo,56.5281380197767,0.88515196973813,-0.0015032136213091376,0.004346404990679337
19004,Muy bajo,60.0097557224487,0.939669257505809,0.0010903101588785502,0.0010060049945445331
19005,Muy bajo,57.1751867771236,0.895283852763922,0.00143589214497217,0.0030314004115567115
19006,Muy bajo,61.3158744625493,0.960121259217018,0.0009337182474734518,0.0014416817868937767
19007,Medio,53.296098088029,0.834542722519374,-0.000520886101556538,0.004305603161781906
19008,Muy bajo,56.6006742074039,0.886287785485908,0.0006956015506491501,0.005628220840622596
19009,Muy bajo,59.767262390742,0.935872149415437,0.0012862589729005353,0.002301803181578292
19010,Muy bajo,60.1044131726998,0.941151461439552,0.0012970554448778033,0.0022062598397413233
19011,Muy bajo,58.6900188399041,0.919004014636642,0.0008697322634516574,0.002485491036175154
19012,Muy bajo,59.9217571493614,0.93829132232112,0.0012279675295237117,0.002130633680639012
19013,Muy bajo,57.6166377237497,0.902196360209543,5.51524336138255e-05,0.002566476546180517
19014,Alto,52.5439331621611,0.822764866587397,0.0064074919551753715,-0.0009307456278572622
19015,Bajo,56.2347007194277,0.880557149998841,-0.001437206230899521,0.00431222941664284
19016,Bajo,56.4874196311441,0.884514376440963,0.0008943421743974652,0.0057515896889874536
19017,Medio,54.5057656132915,0.853484432439835,-0.0005982039568164098,0.004013932599053146
19018,Muy bajo,60.543075032281,0.948020295663696,0.0013666058636200413,0.002241314821879903
19019,Muy bajo,61.8455481380873,0.968415211815579,0.0012859620423009747,0.000878471544965382
19020,Bajo,56.4888154858245,0.884536233582612,0.0010078884586622004,0.006076566861157143
19021,Muy bajo,60.5509876000487,0.948144195462816,0.0012041774585629702,0.0020078219830221376
19022,Muy bajo,57.4049844553771,0.898882164590081,0.0006997442304076748,0.002994079511700661
19023,Muy bajo,57.3486740036643,0.898000421284951,0.0007584220654191602,0.0052193349285118255
19024,Alto,51.2709062520955,0.802831036879791,-0.013462148202653384,-0.013229798493019933
19025,Muy bajo,60.2088128359033,0.942786214869645,0.001130027536081567,0.001954720391529061
19026,Muy bajo,60.8387938850653,0.952650841338827,0.0009734448194518511,0.0015147051518355032
19027,Bajo,56.3835891175231,0.882888535101232,-0.0011784908593164447,0.004533450621497864
19028,Bajo,56.3506364625816,0.882372542385898,0.002751247122060042,0.007103806701452899
19029,Muy bajo,58.582075385999,0.917313770376147,0.0013482791031987269,0.0027130724316546694
19030,Bajo,54.635254326208,0.855512045471363,0.003627331908661936,0.004957345266775859
19031,Muy bajo,60.5213603751719,0.947680274354209,0.0012308043135000498,0.00200115777629419
19032,Muy bajo,58.3003119506381,0.912901747115755,0.001533525867441645,0.00288087137971797
19033,Muy bajo,58.558022896057,0.91693714185812,0.001167647977189449,0.002510320970763774
19034,Muy bajo,57.4302787463471,0.899278237983962,0.002419439208053547,0.006491029595182275
19035,Muy bajo,57.6715004535845,0.903055434204896,0.0020114228328300754,0.006065948742813116
19036,Alto,51.5321109691824,0.806921139224106,0.003803957170680572,0.0019262442503582894
19037,Muy bajo,57.6908332769658,0.903358159313064,0.001074829480910108,0.0029242460120369085
19038,Muy bajo,59.3540013320125,0.92940105638169,0.0012836369015504854,0.0023121651595967795
19039,Muy bajo,60.8656861715213,0.953071937118047,0.001326526899884778,0.0013790920375872557
19040,Muy bajo,57.3372711605445,0.897821868631322,0.0012442324380865038,0.0053846458723081775
19041,Muy bajo,59.9509701172737,0.938748756742195,0.001258256423208389,0.002158289521661556
19042,Muy bajo,56.7572397960533,0.888739384707835,0.0002728559478825319,0.005054452793590556
19043,Medio,53.3936582609935,0.836070379051017,-0.002894629423622526,0.003593432897388008
19044,Muy bajo,59.4284903205512,0.930567450273981,0.0011519354669648069,0.0022681644136948857
19045,Muy bajo,59.9372261452636,0.938533545268352,0.0012588852731906205,0.002166517516283473
19046,Muy bajo,61.4183833011539,0.961726404965401,0.001073738131667376,0.0016693751144465651
19047,Muy bajo,59.7832048523983,0.936121786177444,0.0010515654762248152,0.0020334769524909284
19048,Muy bajo,60.716763289923,0.950740012051991,0.0013047668081329943,0.002090233936556899
19049,Muy bajo,60.0346286701757,0.940058733250898,0.0010516131734773502,0.0009403191235505741
19050,Bajo,56.1667834594014,0.879493660229012,-0.0009942298820253051,0.0047851995290142885
19051,Muy bajo,56.8595408974011,0.89034127757989,0.0006631647964928569,0.005621088568755972
20001,Alto,52.0519309696566,0.815060796984778,-0.008707717225963684,0.0008984197602796912
20002,Medio,52.9517543076979,0.829150778151412,0.00043869587788414744,0.0032012157409474972
20003,Alto,49.9452112764873,0.78207249856528,-0.009769371550420092,0.0018878426986197333
20004,Medio,54.5721862280029,0.854524486826951,0.0018543107810821886,0.005701548746246214
20005,Bajo,56.0071673204713,0.876994293635218,0.0015537254279963794,0.00378729061823827
20006,Medio,54.4235055062135,0.852196353646483,0.0001144726405844778,0.0036976250646048214
20007,Muy alto,46.2793385733478,0.724670033922664,0.001616018461384039,0.04412328614067602
20008,Medio,52.9604097461335,0.829286310271319,-0.0024564319053417298,0.003927265319328378
20009,Alto,52.363232373329,0.819935343720182,-0.0008349483808765629,0.005159940084085884
20010,Bajo,56.3840902019967,0.882896381386717,0.0010335719603170009,0.0057507750281741675
20011,Alto,49.4330332422244,0.774052503359958,5.934051406273793e-07,0.0019613439550546876
20012,Muy alto,46.4378539508505,0.727152164124462,-0.008950930662203564,-0.008988526938202363
20013,Bajo,55.1931427584009,0.864247801891942,0.0011980177316333292,0.008815158790151496
20014,Muy bajo,57.5381281435036,0.900967009446675,0.001151120279420671,0.0032142437757657193
20015,Muy alto,46.8164476004183,0.733080413778254,0.0029885762987871076,0.00019791702902372714
20016,Muy alto,42.7035649065283,0.668678394795691,0.007981783303929188,0.014165150317540336
20017,Alto,49.5829310975747,0.776399695158075,-0.005210644043675509,0.0026139842299413205
20018,Alto,52.2675794930567,0.818437552737672,-0.0020712021158017357,0.003913433993667505
20019,Alto,51.3476181462567,0.804032238380456,-0.0031212829369290707,0.002019055011868015
20020,Alto,49.4834304538451,0.774841653554853,0.013169276313926646,0.006206334549218816
20021,Medio,54.5627964611284,0.854377456145676,0.0013908641917138866,0.0038016705816929417
20022,Medio,53.5573084083406,0.838632912602388,-0.01039112996019676,0.00767553982593813
20023,Alto,52.2434812009097,0.818060207020858,0.002918481861313846,-0.013797885812264994
20024,Alto,49.1341171361685,0.769371893148291,-0.005040572724114261,0.0032250694289162473
20025,Medio,53.6924403727217,0.840748891097995,0.0019380689483510002,0.004180229863602872
20026,Alto,52.2214633481974,0.81771543809019,-0.00204738309129517,0.004466284396565024
20027,Alto,49.0854309662761,0.768609535485561,-0.005531394848195016,0.003453698869113771
20028,Alto,51.7203855917761,0.809869257787328,-0.0042810267438399465,0.006771188407339873
20029,Muy alto,47.9189906835789,0.750344704023217,-0.004727331013161984,0.002621897346413491
20030,Muy bajo,58.9714012676972,0.92341007184878,0.0010266034466331737,0.0013124029815744826
20031,Alto,50.8077075578229,0.795577989972921,-0.004872484642320014,0.004089163426455468
20032,Alto,49.7147578829851,0.778463919150901,-0.001959311716058892,-1.6642576898190678e-05
20033,Muy bajo,57.039077308998,0.893152567920094,0.0012114521622075122,0.005758437926878559
20034,Medio,53.5983944392237,0.839276262665542,0.004064208589216312,0.0038870392217105684
20035,Muy bajo,58.3074890662247,0.913014130757266,0.0038592055304247233,0.006506438576302913
20036,Alto,51.4617247633691,0.805818989199346,-0.004281483166638606,0.0023702380172657836
20037,Alto,49.398571498117,0.773512880408525,-0.003573226455240675,0.0014914098905373532
20038,Alto,51.4303754229554,0.805328102158145,-0.006971238234924482,0.0016424021538689545
20039,Muy bajo,56.8521328652982,0.890225278107105,0.0017465196896993991,0.0034786995795882476
20040,Muy alto,43.5287807792635,0.681600126888746,-0.037477720412710996,0.02996107325986888
20041,Muy alto,47.7315580287063,0.747409769502719,0.001570707869799934,-0.007852904277334354
20042,Medio,54.4054205882527,0.851913169000458,0.007753083762137943,0.007410459010946905
20043,Bajo,56.3006741044853,0.881590201392,0.0016191571018960452,0.0013562568046628731
20044,Bajo,55.2200491214133,0.864669118090444,0.0027649777200498262,0.004878796162668748
20045,Muy bajo,57.450212015802,0.899590365241985,0.0024970900554116006,0.006739401622331287
20046,Alto,52.2477761719831,0.818127460290446,0.00016904740309425483,0.0029843332101855725
20047,Bajo,55.36313447737,0.866909635629186,0.000974588886238504,0.004889227613650651
20048,Alto,49.1580545375327,0.769746719539363,0.0007285378427298527,0.019433743902898717
20049,Alto,51.6503021314666,0.808771848335821,-0.013417726526504921,-0.013384301520810738
20050,Alto,49.561155262575,0.776058715887964,-0.006174366730554437,0.0008340977440625984
20051,Muy alto,44.7347354370376,0.70048369847163,0.022822042399632744,-0.08104548926560702
20052,Medio,53.2211787067924,0.833369589276423,0.0022868662687800887,0.004046812182922659
20053,Bajo,55.2606686539478,0.865305163438695,0.0004968803718001872,0.004710298007577832
20054,Medio,53.8866753846931,0.843790341063647,-0.0015906993417856426,0.00431824365718247
20055,Medio,53.631643676255,0.83979689944364,-0.00044229862912978016,0.005583445956510216
20056,Alto,51.1777475639707,0.80137230147508,-0.0007957893323467565,0.004635471738040053
20057,Medio,54.5662482990294,0.854431507123194,0.0012528319536159174,0.003391896112192504
20058,Muy alto,45.9454381527939,0.719441618034521,0.0005249885685861361,0.019215169119833633
20059,Medio,53.8487919240351,0.843197138793121,-0.0019167150283872305,0.005731486820921663
20060,Alto,50.7016429442465,0.793917165737143,-0.007816077879362076,0.0011308414898621767
20061,Muy alto,48.1697305044766,0.754270940657472,-0.001716664228022276,-0.0002718339111817782
20062,Bajo,55.6141811255855,0.870840676752217,0.0014516428227874694,0.006362889934045432
20063,Muy bajo,56.8758399017886,0.890596497304858,0.0013847822399993151,0.005632929434896407
20064,Medio,52.9341703715452,0.828875438183273,-0.0012484975416007156,0.0032640595220505965
20065,Alto,49.8898988786068,0.781206383394146,-0.0036579010365266726,0.003525890678505447
20066,Medio,53.7049721755946,0.840945121690155,-0.0021145206575724318,0.005152004028056226
20067,Muy bajo,58.6802535451019,0.918851103710651,0.0016136368400335944,0.0022461757688977384
20068,Medio,53.7176072907667,0.841142970009139,-0.0013049474123195983,0.001889250211018937
20069,Alto,51.0443385174192,0.799283301474856,-0.0006974249919752671,0.0027911402398112456
20070,Alto,51.2388780696729,0.802329520117492,-0.0011734840262486413,0.00318421679661995
20071,Alto,48.9623664960151,0.766682517153236,-0.007096719686243842,0.0011731587308093062
20072,Alto,50.7456443679553,0.794606166794519,0.0018765114823480018,-0.004999055685220216
20073,Medio,53.7122986438932,0.841059843987278,0.001600484904208465,0.004419325456974851
20074,Medio,53.9709881759041,0.845110562033749,-0.0019477779388379266,0.005103817416488053
20075,Bajo,54.7239925437443,0.85690156245874,-0.0032139577504932794,0.004762851640884172
20076,Medio,53.0221582544358,0.830253205974358,-0.001875888148594845,0.004244129685951205
20077,Bajo,54.7552363824369,0.857390797489819,0.0015036504544786787,0.004830799659569941
20078,Bajo,56.3340682489814,0.882113107219325,0.0007076740175948255,0.005683400209877961
20079,Muy bajo,57.4234987738464,0.899172073050461,0.002881671863587185,0.0036731011905558465
20080,Alto,50.7699913151665,0.794987406103579,-0.008306324584679763,0.0011697233815122457
20081,Alto,51.1694163495146,0.801241846251462,-0.007035257194735749,0.0018810400314215481
20082,Alto,51.9709118474639,0.813792150287619,-0.0030718019741503826,0.0026305969139703246
20083,Muy bajo,57.4191093230082,0.899103340359246,1.6769081751045432e-05,0.0033307233891945315
20084,Muy bajo,57.7558189861148,0.904375745076069,0.0033923881597293535,0.006784872012703674
20085,Muy alto,45.6364988947621,0.71460405921239,0.002409825512018753,0.022827319570785903
20086,Alto,52.1562937600981,0.816694973038734,0.003904752208710844,0.005841492528098047
20087,Alto,51.6854796929552,0.809322679991222,0.008131378844675345,-0.01576078906814955
20088,Alto,50.4378716663702,0.789786874622815,-0.0020655694886469816,0.0029724487027334144
20089,Medio,53.7912024038994,0.842295367056599,2.6228085061899036e-05,0.005328383185726531
20090,Alto,50.214059158291,0.78628228223187,0.01847616237476463,-0.03529949419673526
20091,Muy bajo,59.6069046409014,0.933361170226905,0.0013704194477832316,0.0016872538074361313
20092,Medio,53.8980277956531,0.843968104019841,-0.0015687826995639748,0.0049626278286423525
20093,Medio,54.3316861075621,0.850758589651001,-0.0019083843037557729,0.004869945550657262
20094,Medio,52.946088571782,0.829062060612119,-0.0002437008583089722,0.0038725178847243153
20095,Alto,48.7904353620807,0.763990314876769,-0.005569562576871215,0.0005700742699862911
20096,Bajo,55.7596518882316,0.873118546439885,0.0004866743063234213,0.006128492975807413
20097,Medio,52.6781018236657,0.82486576110061,-0.012047980702838761,0.0008611806493879649
20098,Alto,50.314929345097,0.787861768973641,-0.003286839467455483,0.002394184579682924
20099,Muy alto,48.3984626321626,0.757852567444697,0.002457555092485404,0.007356182471250741
20100,Alto,50.0842628400557,0.784249852529153,-0.008093875219786698,0.0018866263642132405
20101,Alto,49.5264191262107,0.775514796335666,-0.007819106738902844,0.0011908552834724575
20102,Medio,53.6555622753586,0.840171431417477,0.0038809982329777236,0.004934453872047784
20103,Alto,49.8695121912607,0.780887156242979,0.035937275453717304,-0.08293973039004315
20104,Alto,51.9315629637717,0.813176001531844,-0.029755726498579008,-0.005093428204514409
20105,Medio,53.1879020415157,0.832848523010174,-0.0036038486897952567,0.0029311254919506665
20106,Medio,53.5690449158839,0.83881668997652,-0.0028724711650854064,0.005539058977934011
20107,Muy bajo,57.097601682762,0.894068978163374,0.00020361930472539893,0.00399730037082209
20108,Alto,51.715462134898,0.809792163304717,-0.0028267942119748015,0.00397642579576757
20109,Medio,54.5196452641362,0.853701768455399,0.0009283304908108456,0.006462919154040931
20110,Muy alto,45.8780899973498,0.718387039650412,0.033277350604807965,-0.06440374935874338
20111,Muy alto,48.2163800352858,0.755001407386601,-0.004415234266472172,-0.0009466051720167962
20112,Alto,52.4204519350181,0.820831322422311,-0.0034797433002818714,0.004929078083536002
20113,Medio,53.1585043861825,0.832388196641123,-0.00686978713524606,0.0018212763634824645
20114,Medio,53.2828345727823,0.834335034329784,-0.0005673551298632125,0.0049343599937701045
20115,Bajo,56.430270864509,0.883619506290854,0.001780887788237406,0.00651194594678008
20116,Muy alto,47.7122020004302,0.747106681038193,-0.0037488569528261392,0.001582187458664933
20117,Alto,49.514607877209,0.775329848614316,-0.004626946451139443,-0.003941407970826372
20118,Alto,51.1229095126086,0.800513613910264,-0.005521049281316167,0.0027605911733524146
20119,Alto,52.1509442527787,0.816611207199157,-0.06228771416961952,-0.013753082862087465
20120,Medio,53.4949759474877,0.837656873015108,-0.008166194095902279,0.0031033477093870294
20121,Medio,53.697321132963,0.840825317010695,-0.0015237144248554236,0.004269403420614412
20122,Medio,53.4842135833253,0.837488349370582,-0.019438968203057322,-0.0017898783683650847
20123,Alto,51.9427063945541,0.8133504921493,-0.0031314798768635062,0.0034838385409067182
20124,Muy alto,47.5153390418427,0.744024081085915,-0.0013630787317686383,0.009411260443788491
20125,Alto,48.877043561317,0.765346478741968,-0.02002978509677045,-0.001079048888993635
20126,Muy alto,48.2919554450303,0.756184813122975,-0.006232733813962607,0.001747166111695231
20127,Alto,49.8872444442766,0.781164818646779,0.026175650730568375,0.011057823688524072
20128,Medio,54.5860113680138,0.854740969278722,-0.002707879156990455,0.004360481445810789
