CVE_MUN,GM,IM,IMN,Neighbors 8 Component 1,Neighbors 8 Component 2,Neighbors 10 Component 1,Neighbors 10 Component 2,Neighbors 12 Component 1,Neighbors 12 Component 2,Neighbors 14 Component 1,Neighbors 14 Component 2
20362,Medio,53.3564225932454,0.835487320315912,-1.741207740225701,1.688234858212213,-1.8463150203375587,1.3446033307751382,-1.8629253522195477,1.1195377956103425,-1.7576046948847126,1.1835474017387166
20363,Medio,54.5242268769378,0.853773510135524,-1.3944405455339475,0.8108592853771428,-1.318389142044134,0.6685711632487505,-1.3149758274085346,0.5239262154779409,-1.2968652604083217,0.5063247505859303
20364,Alto,52.2277125755336,0.817813292293067,-2.1419537564028155,-2.1795792946979526,-1.8452207417405537,-2.3897908508296575,-1.8255379211921592,-2.0173948974422773,-1.7686221757157266,-1.7505297142072331
20365,Medio,53.4915531468688,0.837603276721016,-1.6214757557975898,0.7290203610991921,-1.5942730187254517,0.7465522140961788,-1.5141086275825235,0.5894918807298971,-1.4841891013297515,0.4990828524466348
20366,Alto,50.2459886096789,0.786782253003575,-4.502255916313775,-1.4470744064934802,-4.510596725281846,-1.2869366212944502,-4.427007486588656,-1.1233085881159681,-4.274648267431884,-1.2190647327417854
20367,Muy alto,48.4107011491627,0.758044205588262,-4.048956879773369,-2.3400145326600543,-4.074446731613736,-2.1157527666222604,-4.067810324439466,-2.0793656794221116,-3.8621069773933803,-2.02799812016337
20368,Alto,52.2256656395788,0.817781240124788,-2.0325808711119135,-0.3781572690322888,-2.1314750251590886,-0.15798983588991497,-1.8419827750035247,-0.5399681105259115,-1.8281952564838428,-0.5231500482385154
20369,Medio,54.1772143001168,0.848339776128761,-1.1504409933369848,1.0707638438711493,-1.2613349119617614,1.0526469462563683,-1.0632475260339387,0.669346960433712,-0.8900750623664851,0.9238928638056215
20370,Bajo,54.5908214866612,0.854816289042376,-0.36922493213993485,0.9318445858308271,-0.49618906180332323,0.8199001062308999,-0.33298799575494326,0.6210765826667817,-0.29870085940948454,0.5609505018882128
20371,Alto,50.954892999416,0.797882709146535,-2.755784144019279,-0.5646715231086783,-2.673058631743191,-0.6001792682354157,-2.6757808671743097,-0.34418594652262235,-2.692675447082989,-0.31891870394925514
20372,Muy alto,48.2717177281597,0.755867918642128,-4.862577821679033,-1.2619670501395859,-4.788159900360552,-1.1761466504613958,-4.265516801133553,-1.7653416680005911,-4.245163419305487,-1.6825482638106504
20373,Alto,50.8057522501962,0.795547372576737,-4.06266562773756,0.2697504133698622,-3.593281386331288,0.5676201814546944,-3.543581221435688,0.39401122859903404,-3.123763298397623,0.253368865621031
20374,Muy alto,47.6036316714101,0.745406620785836,-7.457150641828424,-1.7919240990430922,-7.185341195953552,-1.63428927046571,-6.845333199858731,-1.666569583950078,-6.667335575232239,-1.8524424982011811
20375,Muy bajo,58.5347969918961,0.916573456523042,4.374328213961555,-0.8819373144913815,4.162570005567531,-0.5289898894630439,4.103799754145567,-0.3374287298328415,4.0764485893660245,-0.4697346247473536
20376,Alto,52.244526200821,0.818076570265116,-2.62677856263178,0.682541676193042,-2.5684692034536742,0.5036890924040351,-2.5468964811128987,0.23673320262143893,-2.4592064265469347,0.45887486630059876
20377,Alto,49.3177498894513,0.772247326498313,-6.004538536876972,-1.5344614334176874,-5.55078222845375,-0.7955075694056677,-3.6812777986597456,-0.45955957230220623,-3.706203452729542,-0.5540911179989698
20378,Alto,51.9025439579238,0.812721604286757,-2.580755907674818,-0.38587819662389333,-2.3943630325329766,-0.2247278120567005,-2.300883744992731,-0.19870722434145813,-2.320579279282463,-0.12817194197964824
20379,Alto,51.6825946306106,0.809277503930121,-3.795653995553987,-0.18295085863775581,-3.8002444679603067,-0.18906256039734573,-3.4298121728954665,-0.43537569929830516,-3.4060710173351656,-0.24713921005241474
20380,Medio,54.0630639684229,0.846552340800363,-1.1260794301470127,1.076417784455293,-0.9940197272938602,0.8921015151617748,-1.0052798475665823,0.6907002630989825,-1.0172306969317826,0.7275949771865691
20381,Medio,54.5356858134997,0.85395294113439,-0.6807810623845255,1.1975023607702464,-0.7111192401389681,1.087969314916814,-0.7493568644020424,0.694063092222092,-0.6680161332937812,0.8695461380287979
20382,Alto,52.4884961070652,0.821896799457759,-2.7698417685099983,-0.067276080439121,-2.2945467307627645,-0.34682809219211425,-2.2817813466692964,-0.34927840554347833,-2.2791888869519012,-0.3913200749091084
20383,Medio,53.1442585592703,0.832165126817959,-2.3474623628418936,0.6187988343073558,-2.287118081678004,0.3754807673000601,-2.1705038887223242,0.20488960724730187,-2.115021693630248,0.20963311484194785
20384,Alto,50.8953733456253,0.796950714203194,-4.360904690925696,0.09966883868342657,-4.097308455710638,-0.13193739434273438,-4.1802972226157795,-0.5460087552182529,-4.1992139635207275,-0.2999540153927016
20385,Muy bajo,56.6961261437307,0.887782429965892,4.24098754425973,-1.51093634435105,3.8692157485451437,-1.2883541058693622,3.662476209513194,-1.3055365466279134,3.752155927036555,-1.3616886736959708
20386,Muy alto,47.3549432350158,0.74151250597794,-8.030092126932107,-1.4394499066872415,-7.498083169297585,-0.46193433589528815,-7.206488297258836,-0.7761080868935424,-7.11521305747692,-0.9118086899765193
20387,Medio,53.9889097519205,0.845391188972251,-0.6661221785033891,1.5062058779044285,-0.6542093328482516,1.2342635132076494,-0.7376402291957762,1.0079675625134656,-0.714209319557293,1.1393525578932275
20388,Alto,49.2878599922242,0.77177929230627,-4.850763362335086,-1.014903201893308,-4.793539466230169,-0.9850714037075444,-3.7884945810484267,-1.4656915755172526,-3.6486493250622276,-1.7476109558289077
20389,Alto,50.6267966410976,0.792745176795341,-4.6187429075565,0.19822056310513864,-4.616018780216046,-0.17313830656143608,-4.573265796534514,-0.5705994872236613,-4.573842510883537,-0.4021753001630628
20390,Muy bajo,59.2376750764187,0.927579549113307,4.881635443993318,-0.39257384064856105,4.8360303073992155,-0.014136882401485987,4.705600950395607,0.10577725435965075,4.514591437129724,0.10694250450770061
20391,Muy alto,46.2649006059431,0.724443955446794,-7.181641564666123,-1.8783818785176865,-6.517785287688715,-2.3052365047078753,-6.535973697064434,-2.1024510130624625,-6.264829315703602,-2.3730975774868166
20392,Muy alto,47.4820780115397,0.743503259641594,-5.645953299884953,-2.612823767800797,-5.589024476114073,-2.4013625144312822,-5.104920262876078,-1.5058827967278887,-5.104963571569996,-1.3227630222252629
20393,Alto,51.8444318706952,0.81181164987683,-3.78622581670648,0.05044835846937695,-3.456917386664747,-0.31994071642545685,-3.5525390187643873,-0.47158052290638997,-3.3349415508248264,-0.024061621645985083
20394,Alto,51.357334555443,0.80418438382574,-3.1190966719773083,-0.6889256387866245,-3.0206701036201244,-0.3015423681952652,-2.7971727230946497,-0.6473314300161049,-2.6672121413665617,-0.6619309745331656
20395,Muy alto,45.9089767935002,0.718870683892186,-6.250683062067845,-2.042743226648934,-6.257526553947807,-1.7996586083317474,-6.010817107212023,-2.089489308305081,-5.94108854586682,-2.1229661851379023
20396,Muy alto,44.8422391340918,0.702167056751861,-8.192776713222315,-2.9404031200699943,-7.855433640888293,-2.8818867511206414,-7.7835164995273605,-2.8133647807934943,-7.522239642897278,-2.789003120094731
20397,Medio,54.5630199976586,0.854380956416636,1.510309118954951,-1.5513460160681145,1.4185472666134622,-1.5362226256042,1.2117091212336226,-1.4789413046905235,1.217026020696125,-1.635511698506796
20398,Alto,52.6369304103301,0.824221074067081,-2.7729940465453606,0.3775683923742037,-2.503383869191086,0.22215114165377375,-2.429186224452697,0.011518606861607503,-2.4571666769954312,0.19944694931442997
20399,Bajo,55.8540974297137,0.874597432177226,3.264170575167013,-0.9035373796266077,3.1313444347624113,-0.9454379179241248,3.0199299023938107,-1.0572319813984499,2.9747386031103282,-1.1050739805867562
20400,Medio,53.1680311710493,0.832537372833467,-1.5852186641577777,1.2593011925465547,-1.488303006276806,1.1095619704466875,-1.497811125975745,0.8005464208380443,-1.518640631069152,0.8096067156818985
20401,Medio,53.756400468584,0.841750417184302,0.4608976612995181,-1.6246531688258994,0.48929652229069875,-1.6844891949392657,0.4992854893423921,-1.2342912539736455,0.48765583359329523,-1.2432905993180605
20402,Alto,51.4295469223902,0.805315128992339,-2.0040922123101614,1.7774855338488236,-2.0888314586468937,1.5640841612202268,-2.160169248300815,1.8654984977274283,-2.2134120210772714,1.6361114714433085
20403,Bajo,56.1721848198107,0.879578238015809,1.2664655358277297,1.7286856484063222,1.1409520638451984,1.753108077046803,1.113869823335619,1.5020274873812196,1.185032890348469,1.5641811870537898
20404,Bajo,55.6239920102871,0.870994301552586,0.11843259336154312,1.8960276195616919,0.15104592938124556,1.5696502449929985,0.16549645518469502,1.2344705846822317,0.19339940547154696,1.2926244748772562
20405,Medio,53.394499444537,0.836083550814613,-2.2111879205458473,0.6816601496749907,-1.8453085452980962,0.36458691281767697,-1.777506050722105,0.052518148805161965,-1.766285733463495,0.41962153314823536
20406,Muy alto,40.8112840713157,0.639047910451769,-8.457140550754254,-6.203206904804585,-7.907368845484187,-4.2109891974359765,-7.902571548334462,-4.437640250806207,-7.787978269264445,-4.065315678533301
20407,Alto,48.8081408183251,0.76426755768042,-4.506388337759607,-1.468770010313329,-4.628476709152735,-1.2997148631476512,-4.302018552318213,-1.3540128984909336,-3.951346032105184,-1.2458732727406399
20408,Medio,53.3651955720257,0.835624692954032,-1.467669771630229,0.5636589146991802,-1.4380684863844135,0.6628123599814421,-1.3616586841978113,0.5272399336755877,-1.3331164986936128,0.44885516596854425
20409,Muy bajo,59.1520989315474,0.926239545783127,4.839890256145938,0.00014790555937922722,4.64843670337913,-0.2644846750586915,4.482961837906327,-0.2677888301389678,4.4589373284216975,-0.26324779974366364
20410,Medio,52.8262604843605,0.827185719530903,-2.0847570375179325,0.34750200835446987,-1.87235835722973,0.361280165267078,-1.8692272916679342,0.31304430055719795,-1.8167039389613873,0.3240218637696761
20411,Bajo,55.279739345339,0.865603783924713,-0.5305000016451752,1.112859189256158,-0.5782652084736234,1.156415034153015,-0.5809742802530747,0.9037459847161639,-0.6417432969302481,0.8778477396884714
20412,Alto,50.3096351600402,0.787778869403704,-3.47817065183713,0.8817554749553949,-3.437233752482236,0.6786114413692502,-3.4461409018495313,0.6926015474097449,-3.2735765021621748,0.8062928203455038
20413,Bajo,55.610652529718,0.870785423851769,1.9881569966788162,-0.8565701355012126,2.0002438004930325,-0.6526433837129888,1.9417118323414544,-0.36831155151973854,1.9643005760362373,-0.48550213792163055
20414,Medio,52.80277783685,0.826818013952288,-0.5167739411804844,-1.0041646203320884,-0.5956015317091331,-1.137346008851925,-0.6932333612102123,-1.0276670427013646,-0.6746927997368536,-0.8294239060854047
20415,Medio,52.7107982916197,0.825377742284261,-2.5510554532272507,0.5157241225688342,-2.4448503264938855,0.4845570350111689,-2.4066265884348716,0.17576438506152853,-2.331671980877969,0.3193817339544906
20416,Alto,50.8390377886686,0.796068577784883,-4.759804754055021,-0.0051117132207096,-4.225706740056237,0.05018851377097785,-4.122496672283863,-0.19821773207097793,-4.094298810707556,-0.20885225654673195
20417,Alto,51.4458804966845,0.805570890033937,-2.6168090645875917,-0.6440185378491694,-2.6660576799270883,-0.5569987542359224,-2.561873325528127,-0.7297602989037205,-2.4252770167164375,-0.7551753992849171
20418,Bajo,54.7900826274877,0.857936441190906,1.4496238684361573,-0.9109920926340993,1.3220623906535902,-0.8908155273716639,1.2593410734457204,-0.6641636955537971,1.1960773816075163,-0.7707069734229385
20419,Bajo,55.413818795446,0.867703281511599,-1.0250210522483312,1.6434350773496929,-0.9702612430252736,1.2484701944673948,-0.762455285206913,0.9231884572114466,-0.7271065526080923,1.0504212044401464
20420,Alto,50.0945324757257,0.784410660731232,-4.84064725368948,-0.683212416917539,-4.759139536813404,-0.6041240530501338,-4.5316252524393335,-0.8800177467982763,-4.434569804738903,-1.0121899508099983
20421,Bajo,54.7177461520833,0.856803752658592,0.1653499567613799,1.5776836478808787,0.11515130936672285,1.630809268166887,-0.009546120955425941,1.436738344363712,0.21849646132396866,1.1976155467784229
20422,Medio,54.4357959993165,0.852388805663483,-0.48173947935035843,0.6785034191706372,-0.2676163942217678,0.7803220344963486,-0.3174393189361937,0.6889168087484647,-0.3712365662483837,0.6732249700858677
20423,Alto,51.8901631445987,0.81252773798078,-2.974114876696476,0.5091264941905903,-3.036954302754099,0.6085924328762299,-2.994812526173826,0.48221969496539874,-3.024361218064425,0.5113555559464344
20424,Alto,50.1231360769611,0.784858553318216,-4.556034614929032,-1.1382671588859763,-4.37479585483155,-1.0926578566877914,-4.282022388650827,-1.1733436462138844,-3.9329260559525028,-1.1190288361629506
20425,Alto,51.4299964218825,0.805322167528809,-3.479178793340536,-0.7850782772375797,-2.882048133689838,-1.1522032073508077,-2.8985615895338537,-1.1080242425319706,-2.9239250924398372,-0.9551602617655675
20426,Muy alto,48.6004743002607,0.761015789022322,-5.961666310715294,-0.9132650448835582,-5.325088122370953,-0.8061006456047562,-5.09903684036835,-0.6700007088933437,-5.15105127805581,-0.8166380297678012
20427,Medio,53.0481071216159,0.830659529120699,-1.2469084669487858,0.2311460549098381,-1.3760361787212665,0.35845310727672697,-1.212891703243913,0.06853840599195547,-1.2562223599613136,0.3661624748353533
20428,Alto,50.2302012319628,0.786535044640236,-3.9973923182090987,-1.201854331300358,-3.5508525862329217,-1.170833020386847,-3.097523265187277,-1.3044380767927677,-3.056848034313843,-1.372696158936627
20429,Alto,50.7899803118819,0.795300405972945,-3.4887290021898636,-0.8029795163661768,-3.4700577085741173,-0.623588500673297,-3.215395579537057,-0.947261747043324,-3.1928523889066582,-0.7722957042790348
20430,Medio,53.0337428951625,0.830434605325499,-2.442536960108549,0.22149875868042326,-2.1591353293808524,-0.002288565179764626,-2.1753723987235745,-0.05218554524481753,-2.124095801552245,0.031760851825891966
20431,Medio,53.9154945203507,0.844241608619719,-1.0921357557834868,0.9138307277588124,-0.7983223250299338,0.4917719309439075,-0.5883002619510331,0.28091249468802704,-0.5425059616681636,0.32382360839959
20432,Bajo,54.9434987781757,0.86033872459751,-0.8570582895946671,1.3491272651550323,-0.7945088032409089,1.0647373056948188,-0.8847356937026346,0.6416152416850356,-0.8750584575325214,0.8372635785456194
20433,Muy alto,47.6199911986166,0.745662788213918,-6.887691891766357,-1.0522205757863607,-5.822902892578575,-1.088405493094352,-5.789301237362626,-1.1109091388865546,-5.656219970084955,-0.9619280077861078
20434,Alto,49.7014575104752,0.778255653827864,-5.361031823644888,-0.40217227961117974,-4.942612474008481,-1.0296119238948567,-5.029182844519631,-1.2567541131829463,-5.030277321889146,-1.0022328893653383
20435,Muy alto,48.4845928358274,0.759201246564487,-5.990867451750359,-0.9279154497855694,-5.732952056230519,-0.9033392445099395,-5.55883476889348,-1.2401721707611457,-5.600862491735775,-1.3555732585608933
20436,Muy alto,45.092783383954,0.70609023101588,-5.382728172400811,-4.630571005063946,-5.109237470877712,-3.4094495952609583,-4.947127776330131,-2.920005485277576,-4.401630161627809,-3.0872778699139714
20437,Alto,50.3660609714925,0.788662419081806,-4.926830189290331,-0.7623035656058773,-4.860353980534952,-0.7554305471142444,-4.758133091378767,-0.9436644351201291,-4.651563181869743,-1.0063647728947966
20438,Alto,50.2964176637473,0.787571901806885,-4.46151527303756,-1.5088165569510605,-4.221816260667195,-1.3340471896383237,-4.309636113010761,-1.433252478314706,-4.171353268909109,-1.4533373607605855
20439,Alto,48.7982205220227,0.764112219646654,-5.385104657808941,-1.396100985475837,-5.1847645277950685,-1.373468770021112,-5.004512041893305,-1.0476526431653614,-4.849246946434625,-1.2031989441361617
20440,Alto,52.541761775247,0.822730865690296,-1.9598939448315738,0.40962784290669957,-1.8632154899303663,0.22162526820104747,-1.8472634690568055,0.000136967730672264,-1.8517820165272432,0.07449855453947178
20441,Medio,53.262042239936,0.834009455334631,-0.10331157981549956,-2.283972305152267,-0.17377497400922798,-2.3809267324465577,-0.17009057986336168,-2.3875769907383333,-0.1629500311385661,-1.9690350525736353
20442,Medio,53.756333386356,0.841749366769971,-1.9296176148827822,0.4112374019582604,-1.9290145394922735,0.6075541861495054,-1.968154292021982,0.3656104621436051,-2.0730339693021107,0.4712153734474188
20443,Bajo,55.8759046278587,0.874938902550543,-0.14968792258375058,1.9711859764450375,-0.12861700967114012,1.6151147369594419,-0.1198108506824161,1.2547597545665097,-0.016482697222008794,1.3386767107885718
