CVE_MUN,GM,IM,Neighbors 8 Component 1,Neighbors 8 Component 2,Neighbors 8 Component 3,Neighbors 10 Component 1,Neighbors 10 Component 2,Neighbors 10 Component 3,Neighbors 12 Component 1,Neighbors 12 Component 2,Neighbors 12 Component 3,Neighbors 14 Component 1,Neighbors 14 Component 2,Neighbors 14 Component 3
30130,Alto,0.366,1.23674676305848,-1.2173210810632404,0.19424195923658885,1.2061540044692365,-1.2897188664995891,0.2312019103583251,1.0892189933917231,-1.115352686087788,0.2217232858160832,0.790882907253003,-1.337129292058116,0.5891494081049714
30094,Alto,0.139,0.046024404209695696,-0.9622021072908676,0.789023356156192,0.047964812331079756,-0.820463477015402,0.5020732316666331,0.1934491766273368,-0.7573265263750523,0.45897330327844527,0.1957026668135808,-0.787241341905761,0.415077253571151
30092,Medio,-0.211,-1.0484109761650928,-2.0014842412369473,0.9224801391576782,-0.9890544659105472,-1.826237912333785,0.9499287234450214,-0.958898674063237,-1.5504597159186133,0.9033213657615661,-0.9429218071736141,-1.3679242618857426,0.6790104229889793
30115,Bajo,-0.694,-2.5275671854858577,-1.1806177242124234,0.51743644092639,-2.302394928854483,-0.975794227123026,0.3461991764255541,-2.214331370707906,-0.7849562588936567,0.4634916894966302,-2.2138918219436294,-0.776689321669431,0.4312308830888493
30181,Medio,0.029,0.13667631387325613,-1.029441872052571,-0.07917068584555327,0.07354184088557775,-1.0813073268427167,-0.054409992139054786,0.11726027026158707,-0.7556653079598288,0.20872141377099163,3.163465181577757e-05,-0.8589895648442943,0.4765870979870408
30101,Medio,-0.163,-0.8324094038820747,-1.2268261891616619,0.8295708020740207,-0.7588357041944738,-1.2183808433249386,0.6286758686846224,-0.7624601081375054,-0.9309700880676374,0.7500618922940046,-0.7267954472549071,-0.8584843188115614,0.6457439966025882
30161,Alto,0.529,0.6378063925490469,-1.3885732686125143,0.03586274778634965,1.1731319685374928,-1.6251116669196857,0.060375108564125715,1.1852312393060729,-1.577742026044134,0.03140167737809786,1.2572970565207313,-1.4514089712558835,0.13828861423931968
30149,Muy alto,1.681,5.307966461692533,0.010741265530142319,1.6468788119904785,5.115895649828409,-0.346941092212344,1.487379243739063,5.10411065397012,-0.08990348796155945,1.4666825548909417,5.096102962399012,-0.06693894429124914,1.127882359800351
30142,Alto,0.473,2.1518246221490953,-0.49380615293071267,-0.512486071815421,2.0452118471035514,-0.5577333598236515,-0.5414917728492636,1.6623306931777926,-0.6605421068187629,-0.3983528725171468,1.3909052901874788,-0.767319973969308,-0.31195823289532465
30015,Medio,0.073,0.08525905493913458,-0.060414761391003304,0.322539627169174,0.025531629539072453,-0.11176268747302213,0.10481587260589668,-0.05379449671471236,-0.002732488748320435,-0.005846096092847393,0.03939694460478628,-0.03958708160083705,-0.11027759851119429
30126,Bajo,-0.549,-2.8090004885134796,0.778306883998561,0.3593444676484964,-1.9853931913245626,0.8998561203613772,-0.6038973442522316,-1.8742095711046995,1.0242187172350332,-0.6935195708232855,-1.8139804573173548,0.9365306378849146,-0.6588106602317756
30144,Alto,0.425,0.997417456793373,-2.4962346846634498,1.0725029576360985,1.1188509347681506,-2.1414184093835975,1.3917402985187337,0.9498578795964396,-2.0057475066886346,1.447092321237044,0.7615976813819079,-1.7482863050121515,1.375747161067591
30125,Medio,0.059,-0.18755234224844605,-0.7650352262979099,0.9290882065726649,-0.17214415510914766,-0.5692181972188491,0.9440730126419778,-0.05240144450736478,-0.6064967842393965,0.8125871790052461,-0.03476918651841417,-0.4922548113555469,0.9389586335281397
30191,Bajo,-1.056,-3.819537001639735,0.4272792158057022,0.30490526425023523,-3.4313196449190864,0.31084584555843847,0.12936528384950602,-3.247970414588848,0.18398530700627497,0.05683310078408925,-3.22997758118138,0.06225551517559681,0.005870011282745828
30206,Muy bajo,-1.444,-5.697323224908903,-0.2088215548678913,0.8778615647476375,-5.284489523520989,-0.8145130436626926,0.7418807235937773,-5.242281200592407,-0.7523704795153386,0.7677286375643122,-4.954169199851242,-0.9923759699633068,0.8314004627865197
30211,Medio,-0.306,-1.0126234538658503,-0.3721012402217858,-0.5320266631103893,-0.9835233238773713,-0.34470285351537894,-0.44282001723082065,-0.7815343615693212,-0.5162449404633982,-0.33852378267233246,-0.7107299483615422,-0.6992810251881151,-0.34507325222355084
30210,Alto,0.675,2.9352355459375934,-0.19680727517378718,-0.6646757583656503,2.616145796305648,-0.26456012859590244,-0.5850354675952183,2.5322807093324156,-0.2076873026896826,-0.3628151684939314,2.5316413403553195,-0.23416732659130096,-0.4919136387019137
30091,Alto,0.466,2.1005600810966354,-0.7533891895948425,-0.1916006292336288,1.7730712838141716,-0.7592929731627954,0.18435015948165484,1.5973907985482745,-0.7478162484075779,0.20867559396496965,1.4771349644256784,-0.9122684308720337,0.3644950774390986
30009,Medio,-0.022,0.3037505112900292,0.9070038330024695,-2.0723440167979628,0.3422289926369638,0.839677006489321,-2.105803911270696,0.4287226177356959,0.655395705434711,-2.2424266334994423,0.3888089860651255,0.5926033586712405,-2.204841079579716
30013,Bajo,-0.92,-3.3145379847823064,-1.480825983397392,0.5143389012615748,-3.1537292578912623,-1.438876705243308,0.5576358485820314,-3.016815130446168,-1.223926218255867,0.5907726472700785,-2.8953246383169717,-1.1184890281586504,0.8695380719606244
30053,Medio,-0.477,-1.7306396937842514,-1.3888686170079558,0.5236761497119846,-1.6244999789800727,-0.9524898372175746,0.6637155975311928,-1.5795564292480293,-0.7345524387947081,0.6757162690168156,-1.4842386028513335,-0.760617101580797,0.7558555420961603
30148,Medio,-0.321,-1.6186817399163929,-0.5773078797568979,0.1984611258299904,-1.5353061469336555,-0.32564821916256054,0.10749249335956303,-1.4805402396992533,-0.19440871354426445,-0.07053470186153213,-1.4486126354958513,-0.251355688175434,-0.17870871785618067
30066,Alto,0.751,2.918587374389227,-1.2529515635513597,0.03756276449419291,2.6522882811563937,-1.4773227786932317,0.22047874005220724,2.451722648702595,-1.602370667879737,0.41858016843920787,2.3907219606595094,-1.4544198309956542,0.3387369385368129
30016,Muy bajo,-1.198,-4.138639249738631,-0.1719221549278605,0.6817079235347736,-3.710640543306586,-0.5547591955958024,0.5043806341708261,-3.65039626161922,-0.5564380172252252,0.46041759582034547,-3.559248567907748,-0.4703697800920801,0.5089240202442288
30127,Muy alto,1.475,4.937045152139038,-0.6093263267220776,-1.2911258940025898,4.714699344113363,-0.7100963825872821,-1.0361434977973278,4.659528479567812,-0.4399106879435568,-0.5819547973263675,4.614692500872705,-0.33373765439359976,-1.1894897127172135
30034,Muy bajo,-1.196,-4.178117922683701,-1.1474670865205912,0.563336268582097,-3.9248750924845313,-0.6671590984037012,0.8066903652765576,-3.7590480455802746,-0.8118943120944084,0.8167770993832231,-3.6727723279325497,-0.7916680833875321,0.8875945873714473
30025,Muy alto,1.464,5.415424273856551,-0.4028820187624193,-1.5300203124101026,5.215982398189138,-0.5149968369860635,-1.5916689719074006,5.093747710216107,-0.5281667739421781,-1.9673611563942972,5.031435219549147,-0.5594028915636461,-2.1682187696565443
30159,Muy alto,3.545,9.326224521740032,-5.387205661095193,-0.9537402502792527,9.070421998201486,-5.835269144116344,-0.26438911565511447,8.508480532952154,-6.141301574538543,0.5371705292186948,8.624929591850611,-5.982853812199888,0.6418718812847165
30081,Medio,-0.134,-0.7358214016142048,-1.5482903736455587,0.5060625573418193,-0.6842143535809824,-1.4105833080406065,0.5030366095134344,-0.7046655728016387,-1.1153899167844923,0.5893221324055921,-0.6215440938006668,-1.1450313415201598,0.6441553049435802
30026,Muy bajo,-1.225,-4.395467892205096,-1.4044060451242404,0.7969709865625305,-4.105145841435869,-0.9409905732942808,0.8733802391203677,-3.8724451690460087,-1.0985400819128885,0.8964194886347151,-3.8375080401741384,-1.0002373817572898,0.9310015535754754
30069,Medio,-0.306,-1.155517294282163,-1.9854845183670478,0.2788137132048324,-1.080699240566906,-1.8255586295592545,0.6994398889907028,-1.105379836597521,-1.7221275584750804,0.9742248280971904,-0.9795658023869712,-1.851233336155599,0.9831298418317547
30208,Bajo,-0.69,-3.1889533851689915,-1.729356049652238,0.264803378398862,-3.147255997749948,-1.5353918480873585,0.30977965670287233,-3.0319229015571953,-1.2685493096903238,0.5468363705528125,-2.975788720015482,-1.4405007338701095,0.6302972943978701
30117,Alto,0.512,2.2969826923515497,0.7824995588096441,-0.5591109753769793,2.1228690089581654,0.8771684578775664,-0.4167395666307679,2.029135698366621,0.6746640763771019,-0.38743057740292297,1.9771756704769266,0.5993515617716076,-0.4838742049335626
30021,Medio,-0.286,-1.0780069236559207,-1.7521857958903986,0.8592424623142292,-0.863267295070439,-1.7368161870016454,0.9297464112892548,-0.9766066072047715,-1.5404518361200745,0.8918604797760812,-0.9290921014486624,-1.578553807660475,0.8461187198263008
30158,Alto,0.335,1.4223640028154845,-1.4634466175697767,0.17722089518729553,1.1840955791040746,-1.3030912265115506,0.2503576709040003,1.05095413419521,-1.3922831908255722,0.4264011628330077,1.036360836806981,-1.4672548085411108,0.5943541188550577
30033,Alto,0.504,1.7817043580709924,-1.8460902859217059,0.15520122345881565,1.658252015333464,-1.6279546888425023,0.3582788715249859,1.3835717641549066,-1.6583920432176227,0.5094813308759912,1.3938227380229433,-1.5882082191421223,0.640762606519691
30100,Medio,-0.413,-2.2783429588216078,0.7316712771600804,0.5940952174590686,-1.893233958448412,1.0511791668333677,-0.3014987400046167,-1.7723008316638678,1.02721233146804,-0.48745589053313415,-1.5209577067238849,0.776465882580239,-0.37623792916710896
30121,Alto,0.501,2.3285449406871885,-1.3498623310881912,0.16093102511974205,2.024909423683452,-1.2484938144428113,0.572398902419923,1.9001369465801707,-1.083862256516053,0.43116821415035256,1.8717913690819281,-1.209739220990211,0.6860878089088638
30147,Muy alto,1.812,5.07731295869552,-2.075323732403125,-0.5318362985590293,5.205001083923063,-1.931792641361679,-0.7275537607354441,5.125832351550011,-1.9803570150746888,-0.77720498756137,5.175095450384127,-1.9052115403613206,-1.021701723652856
30151,Alto,0.481,1.971985293311391,-2.132799566678875,0.1936115725189126,1.7103245883379217,-1.9555653328212224,0.2868917132306721,1.554610407237278,-2.030610843004989,0.5503682448132031,1.5971471101650434,-1.979748909638231,0.8744439340314341
30135,Alto,0.113,-0.681122303143457,-2.8422292569177947,1.9106176701693458,-0.35402275899778135,-2.9841172627813397,1.6904221299959337,-0.2944382628339693,-2.4702796930631186,1.9434697020654568,-0.2688349982423081,-2.421294583306247,1.87768892460954
30080,Alto,0.255,0.5205910816554319,-1.5306016070774398,0.3533437164777858,0.5633410265716277,-1.3238855445371127,0.44814749003755106,0.5982611147203455,-1.3557566678896067,0.46193851437173694,0.6066808194807786,-1.3116624154265772,0.35676734411052147
30006,Alto,0.67,1.450056615666772,-3.215186867348061,1.4059616204573482,1.3748793931554035,-2.824676055738771,1.2334881839544667,1.4600656618179655,-2.7501558043447405,1.619007149348056,1.4603152231889636,-2.6436193405336157,1.7751639847925256
30169,Alto,0.355,1.457379730981571,-1.5384969911702102,0.45762944798659966,0.9842705820151196,-1.6316692840663394,0.6907739813099506,0.8803681656665626,-1.5393117079473648,0.8848833107217462,0.8323133534139728,-1.4502558167095572,0.6993931840368173
30051,Alto,0.994,3.4408671673682436,-2.535690173271929,0.8144786300233418,3.253894465511546,-1.9249462382176368,0.317746599767479,2.97112751843405,-1.8401767104471407,0.8735597133034356,2.9863239784978814,-1.8146279858913414,0.7529269151913763
30134,Bajo,-0.611,-2.6209449933238758,0.20997987873161442,0.1361867896560164,-2.31457336886797,0.8034566858444958,-0.0638014366513717,-2.085428504943636,0.8747414086790459,-0.5215226237784996,-2.034400668499698,0.7596099157398274,-0.458828678420312
30112,Medio,-0.358,-1.2771863139679598,-1.1206987569839348,0.2465041204533004,-1.1660717242299847,-0.8098868062145802,0.36819359988881395,-1.1088365695734121,-0.683757240535984,0.21244467639229175,-1.0365493142534794,-0.6843908774127109,0.21120511738988884
30072,Alto,0.347,0.9739010602451681,-0.3725331428999571,-0.1289809603386691,1.0598527342169617,-0.3072341454859965,0.04443868403968098,1.1099385811131335,-0.35216759711937123,0.057420090024734693,1.1449327967686989,-0.16207957167093046,0.19377809720738084
30022,Alto,0.48,1.1419646597085444,-1.9909177293087001,0.7412226619746136,1.1522770385617258,-1.7218270499151853,0.8005437532867197,1.1368892388158816,-1.4791325875202734,0.8401615410535164,1.1020066019891261,-1.4664260628794372,0.774129752289063
30062,Alto,0.111,-0.04607435675572004,-1.9631974249177537,0.697178848060745,0.013682257523503674,-1.830540500516204,0.8105805636433218,0.07034031038169852,-1.594494991601036,0.8036279368340626,0.15603556613353287,-1.4583299295525043,0.7493236389831266
30049,Alto,0.153,0.9566530788791615,1.7636163351090135,0.002117166983726021,0.7682986851783876,1.7032757107591538,0.03566786489835058,0.7760438771135282,1.715130103029685,-0.22689035449349948,0.7223696114879888,1.7297056036099452,-0.30070505936623526
30172,Alto,0.571,1.0110992008101014,-3.324067266235193,1.184527186396565,1.2191811827379544,-2.8897645287910376,2.0314345985979716,1.1646239041985316,-2.933987671858936,2.34463820216517,1.228245816538892,-2.7107942958164597,2.546409645860706
30192,Medio,-0.372,-1.9290022728282552,-0.8108871610306935,0.8994639440323697,-1.6842263354721274,-0.7744548349370362,0.7790490715886589,-1.614458534810503,-0.5205053901983281,0.7116141753686115,-1.4059515071034618,-0.7376159478640002,0.5563562895880151
30157,Alto,0.417,1.6078359730282008,-1.5619212424790503,0.16332575818881948,1.444701971731894,-1.3725017569711984,0.31239753600955567,1.185915753352738,-1.4354037814773477,0.47316068412208967,1.2010668509294693,-1.5310145174771104,0.6462442904542631
30043,Alto,0.977,3.273127419135049,0.2448137771805619,0.50895204016268,3.0899072241961067,0.31135895817070136,0.47318424184607527,2.685961341081198,0.1336884302997047,0.5509422663496366,2.6821403001832484,0.17562565656060158,0.3983942892496867
30132,Alto,0.128,0.07901128081033325,-1.8658839963429346,0.7205568668413114,0.04948316425885656,-1.7262371060183839,0.9201031380879691,0.06374729512929188,-1.5668314566323767,0.882895032176672,0.10440962710130763,-1.4549783334902269,0.910441751942434
30097,Bajo,-0.97,-3.7907594743171837,-1.1050789687536011,0.455846385186476,-3.6428038932919664,-0.9746841955040006,0.3746451775098236,-3.229876896606635,-1.122839795856418,0.34146068826052084,-3.1723485525434234,-1.1127026129964712,0.46128008394112824
30070,Alto,0.896,2.251161922408607,-3.2561538705008646,1.3342793547412877,2.298150677878489,-2.4673029163265134,1.0157940682890394,2.159609183720658,-2.701517150832714,1.2875180344436472,2.2241377350539135,-2.605912022923856,1.6448213062396566
30205,Medio,-0.474,-1.9827108512715486,-0.7541345450760016,0.20719378620404302,-1.8625467870533376,-0.7282288161272406,0.18959853196059737,-1.615415553685984,-0.5084647305449731,0.11518610321273717,-1.5470704709868122,-0.45843821614961294,0.174007028885878
30182,Medio,-0.358,-1.467160019346711,-0.410190077188833,0.23562398451668656,-1.3193061917346431,-0.45413436493307663,0.3634786040875319,-1.3147834466781934,-0.47250866748006687,0.4909896251785312,-1.1828155212621372,-0.49316694644191456,0.2024992119551426
30067,Muy alto,1.549,3.8590910344526805,-4.000288770891654,0.6660663764156143,4.263452129937074,-3.29697987690926,1.1677645150548588,3.99971328586324,-3.3347685580056576,1.0050360047653872,3.949424538777217,-3.2807879829991835,1.0303278207962006
30129,Alto,0.26,-0.4216209135650536,-1.6625937556369585,0.6251371199471903,-0.0797841768979102,-1.857785761452487,0.42099995475863056,0.1761265582223171,-1.105509595239062,0.8584926381993386,0.18466204531015337,-1.1707616381549122,0.7994377609085102
30099,Alto,0.196,-0.14110545765046426,-2.4771451988051725,1.094531315542003,-0.1599423474169306,-2.402634139884569,1.2465582802649182,0.012141064606917433,-2.018777847041468,1.367676128379953,0.06251002856056116,-1.9847087571517712,1.4252932534281497
30196,Medio,-0.469,-1.689307360169561,-0.6477735057592121,-0.1670653521631823,-1.6134680271399493,-0.4947296681683059,-0.07944596903381962,-1.3955494973423883,-0.44290659977171487,0.1600983224404272,-1.360501400276131,-0.5189659827645203,0.2562200636759322
30027,Alto,0.917,3.5739822145425246,-1.052548241278751,-0.18677355997259237,3.2176440104463375,-1.1467545637423198,-0.015994891654759147,3.0355535269485325,-1.369007747436708,0.17790181025225593,2.883142141533021,-1.3615907899814261,0.34786688475253763
30111,Medio,-0.223,-1.3226211497517733,-1.2873127388745587,0.8836207176232467,-1.2924552420373552,-1.203561932963508,1.1136143110057783,-1.4110803824110205,-1.121373514829566,1.304443973933876,-1.2218485667267054,-1.2399763118956535,1.2324445101173687
30122,Alto,0.797,1.9442698517712398,-2.351696612177469,1.282658189768976,2.0992656354243895,-1.7249808879715447,0.8499413419626588,1.8761155131354759,-1.6463478815831174,0.6295811947874812,1.7298797530996197,-1.7935088679729765,0.5528770914967587
30188,Alto,0.473,2.5492307709700137,0.7142027038282978,-1.090097306894491,2.1409984734844745,0.668422831463019,-0.8221591906745677,2.0322098682035707,0.591967465400457,-0.7673981707059192,1.9868322316631393,0.5603421153042543,-0.9134744925314134
30104,Alto,1.073,2.9069437395116906,0.3990800017144759,1.9566505864606223,2.9856876715009584,0.690369312214465,1.8711711618528553,2.9404759510709244,0.677951406623877,1.7027171222438657,2.729489111471421,0.8416402714467146,1.2924061296660847
30075,Alto,0.621,2.1207077936658827,-1.1330225635285005,0.2785253672672825,1.7345348926552755,-1.14080378289169,0.33143855595368155,1.645918465452458,-1.1851915985628296,0.49743014550377296,1.726225856151302,-1.0377842053358215,0.4985789668846158
30031,Alto,0.748,2.7404229546411725,1.3162185871180156,0.674780878353588,2.4883524188172768,1.676985567349081,0.19018114584713208,2.447468350059965,1.8091473162588536,-0.06172491624546922,2.4789644196664895,1.7376991692701456,-0.10980915272469921
30050,Muy alto,1.695,4.108654684397285,-3.3352341396454843,1.5603867185373814,4.194401576821911,-3.1719379505998706,1.5887067637672916,4.311306710863745,-3.2626599568821897,1.865303997231079,4.3133985049602845,-2.670570529878205,1.8712337543620108
30060,Alto,0.374,0.7265139200061358,-2.422241584491557,0.8638443147273157,0.7365874201035526,-1.8072244190094118,0.5913787006050191,0.7262632798233305,-1.6956977224251328,0.8564767679826872,0.7309467126610167,-1.8294026250126332,0.9517240469618713
30116,Medio,-0.106,-1.2928903924817272,-3.0699182615973792,1.4086186368309908,-1.0383438497244422,-3.2191060094163735,1.6252962318388462,-0.8397824849835344,-2.987374423568901,1.9474401217380948,-0.7993577346810488,-2.851996457534452,2.1616481112489008
30093,Medio,-0.206,-0.16568355061240397,0.5944373703448407,-1.146827324621796,-0.15087213244604952,0.46314119167176715,-0.9704382463906625,-0.13316132411044557,0.32496304733023684,-0.9022325254206033,-0.267781675496594,0.1614092108637653,-0.6770536936207675
30164,Medio,-0.332,-1.3244817788048602,-1.2565115596066616,0.5840078357943468,-1.2713252057856328,-1.2001709871436586,0.4561792633878407,-1.227790988320306,-0.9321100493928872,0.5626151906553452,-1.20989841394177,-0.9538835460777585,0.5309300739718397
30145,Medio,-0.239,-0.9920771520928435,-1.217756647736361,0.31370525322098586,-0.9178224124885858,-1.0818306051837898,0.5554759003522961,-1.01976823700045,-0.79456680995553,0.6682825434309054,-0.9399079877814894,-0.9468600497579103,0.6915960593246206
30046,Alto,0.482,2.464631489093325,0.6812678050824104,-1.362699405247743,2.0061429725831545,0.6097363411627004,-1.136700345627432,1.8787443430831654,0.4268152295845245,-1.2137337696496953,1.83874136211457,0.4710728718631726,-1.5465380714929442
30059,Medio,-0.175,-0.9342012583752701,-1.2281070978274569,0.6566630338830355,-0.8298897219326199,-1.1508856244482277,0.9931073756351476,-0.8704357714680954,-1.0785370354723385,1.0589492690511197,-0.8561714242886959,-1.0726607815093596,1.0621847397159376
30120,Medio,-0.032,-1.2417127394698328,-2.6078134662753967,3.230919352853948,-1.0196742081113839,-2.9113972758012663,3.087787947019981,-0.9078038332899999,-2.5602989385985713,3.1171914881601683,-0.723390351610227,-2.321167802471587,3.054587084575204
30095,Alto,0.481,2.395341587343951,0.6792577635626231,-1.3366297646608165,1.998762445029078,0.522832641716625,-1.137998907687485,1.8418674198818399,0.41570567770799277,-1.2472456172262598,1.819955500110038,0.41696927815813134,-1.4376624191750107
30024,Alto,0.519,2.639142935926035,0.8306252365884719,-1.0577054595196382,2.3851704690667295,0.9203695487476569,-0.9982196440641725,2.282872044728712,0.7054445202980457,-1.1196802440977724,2.1812994926933102,0.8597841089284963,-1.4113153413298845
30082,Bajo,-0.625,-2.454164536861173,-2.0116969027158196,1.0953743968739929,-2.4959951853950075,-1.8503493673246783,1.3540618609885962,-2.576879921134275,-1.655702258149522,1.5152097588691131,-2.421160792644142,-1.775561296477154,1.3892888946069286
30209,Alto,0.745,2.046357180613593,-1.58442703034466,2.1745835156627504,2.022145175494391,-0.7331998623846583,1.6991555070139828,1.7685573915056667,-0.7816192288270739,1.6352831889484616,1.7816858999160066,-0.8163177968811033,1.3253505844537679
30203,Muy alto,2.191,5.535297385916214,-3.6798268912029517,1.8244640320016656,5.6595436645024675,-3.3465021007077285,1.2232112512450553,5.762554943550939,-3.358979859566421,1.2934585601308457,5.889629158280384,-1.9634939450909543,1.934334903325002
30168,Muy alto,1.894,6.239362945491175,-3.343473877462989,0.04695686903743096,6.006594180356995,-3.3223025916907374,-0.15928177567403398,5.759012866648385,-3.3958526462857,0.5077410385039873,5.81447624700657,-3.2179203694465084,0.6526876174961452
30167,Alto,0.148,0.09540283536626773,-1.3813552658170754,0.10866007070951458,0.05330163876086712,-1.2219979345333165,0.14388792885032398,0.14601511370550085,-1.0131654090130493,0.23125267926868395,0.12114212505559147,-0.9308481251314314,0.24756483354597392
30202,Muy alto,1.991,6.80050257219872,-0.6054214962505922,0.3687389077725023,6.469478270877493,-0.2161915344330151,-0.07676423159191034,6.544822426693735,-0.31950302270448905,0.21464306755296383,6.519014359638552,-0.34524999193206746,0.5289107566037794
30063,Alto,0.557,2.064951838579036,0.47312906471890953,-1.5295932813801998,1.8634102197330722,0.4794485101801637,-1.333145223428099,1.768305408944046,0.23123360817466918,-1.2169427443639622,1.8708698570184468,-0.03864611215514507,-1.2228484686838912
30057,Alto,0.995,3.5157468840908557,-0.5024500126345474,-0.4222557823601759,3.4984180783578354,-0.4014730162352883,-0.26827266674941674,3.3225601069209296,-0.597052080112039,-0.3456329080729701,3.2241503256095667,-0.4636379691189143,-0.6836888373188658
30078,Alto,0.628,2.5963841887191963,-0.8647245082239111,-0.8441373280774283,2.289514808891624,-0.9865535257709787,-0.5890493745817671,2.1373842215867573,-0.9416770189922882,-0.523641118001676,2.148078670586466,-1.0391948492696292,-0.5670721057614749
30055,Alto,0.674,3.167501522124905,-0.8952345423921765,-0.12712722941281968,2.665809489821527,-1.1360290417204388,0.010827953224336662,2.511274345611275,-1.2509423494688585,0.02451957969299773,2.3152365855338797,-1.2557529103406073,0.20092493973690986
30076,Muy alto,2.137,6.23695692315357,-2.9907262721067354,-0.39712718292591015,5.986698428127803,-2.9111490752414904,-0.24435312530108516,5.547531660062824,-3.4362653242677,0.3013663006527191,5.706874680301576,-3.044169590184146,0.9156556129042606
30178,Medio,-0.053,-0.2913003899645829,-1.929350020391606,0.5090636090767029,-0.10361607312409749,-1.8017923028053107,1.0759558144860888,-0.31275157895199246,-1.5220725981385437,1.2437345764337837,-0.30296174111458357,-1.544433614600201,1.362857646259478
30200,Alto,0.093,0.8594915428560962,1.1370414699590405,-1.0254333459124834,0.8713788720638167,1.1211924712403758,-0.9227192585248634,0.6973933124793538,0.9321000939297712,-0.915278467053876,0.7161843574450978,0.8126594488937394,-0.9840128506128851
30154,Alto,0.494,2.2149156872674243,-0.6868505494297957,-0.5589954976574517,2.102313045415745,-0.6998916459224924,-0.5354558431883282,1.839193491464323,-0.7979710088454531,-0.41841715371552846,1.5513687048234812,-0.9047273768203982,-0.30624818025350586
30029,Alto,1.22,4.835896235561501,-0.42016148500976613,-0.8771025238639245,4.470417672327706,-0.6396902362261329,-0.7897096405465822,4.316082267981012,-0.9633594075827717,-0.8126798283583095,4.063136938383128,-0.4667578977953345,-1.4273996610405424
30212,Alto,1.007,3.629644169970038,-1.451166746988976,0.2290761487175933,3.215523320418783,-1.543659478207411,0.02791511544537917,3.034165563192345,-1.7488882523288956,0.27658064452200865,2.9695579660611537,-1.7792293503959815,0.39612539188304224
30054,Alto,0.103,0.7555959582252598,1.244010635004899,-1.0630968694465222,0.729620935581149,1.2333406476404618,-1.1500451841144579,0.5845736339083407,0.814360739098115,-1.1721020697867648,0.5973960145235345,0.7632037130065933,-1.0709287047685527
30103,Muy alto,1.794,6.303031251538002,-2.9107167810434635,-0.28376403147995394,5.753580338819993,-2.845624795094361,-0.08757792530770947,5.9424991217350644,-2.777105979888768,0.247407008184654,5.800668743202441,-2.589288783261364,0.49380443454376965
30152,Alto,0.319,1.9634853885146792,-0.876372530185706,-0.1632001163535755,1.116010859471669,-1.1344032844126304,0.5221550323056765,1.057659503705672,-1.2769777856076503,0.6705032298375053,1.0314455930654454,-1.3246022675043636,0.9052206895845489
30052,Medio,-0.162,0.26897417110193717,1.0902616332028168,-1.4626244456876556,0.17127753604812926,0.9750315617868195,-1.4149882078770704,0.30188932931818824,0.8828096544381443,-1.5122267835625067,0.23376979265585207,0.8152717270213707,-1.4912730175062976
30035,Alto,0.348,0.5875971844430808,-1.2760432755941717,0.9469162565195367,0.5436164356922795,-1.142136965363043,0.6701529966964018,0.6851608466237353,-0.7007970516404405,0.6902962411031505,0.5656502041716398,-0.6317774573029339,0.5526131271249635
30197,Alto,0.505,2.59776203737855,0.8129307396698925,-1.1227294834127042,2.121786488768255,0.8456189580704102,-0.9008589529583131,2.0385818875218047,0.6584314677420655,-0.919272507734173,2.002358323197763,0.683285582174619,-1.079341922923261
30194,Alto,0.307,1.2039617271507488,0.20773510952232946,-0.8167641624262443,1.1771103111471517,0.24633037819956044,-0.9134406111046688,1.1655670585847855,0.1561014309820074,-0.74550395484001,0.9918424322747611,0.015450164621409149,-0.8212724555930088
30150,Alto,0.188,0.07445993556869591,-2.4946491408062443,0.9030661052322377,0.22865174047154616,-2.2153651367195755,1.1658661265060422,0.30858741937616935,-2.062659391791097,1.1644947679705433,0.24676715274039407,-2.053107102615675,1.1923382370781461
30110,Muy alto,3.334,9.108930329080511,-3.7708703838066295,0.23667509244793516,8.752835687622419,-4.327227024288458,0.36750642721476423,8.974757223813185,-4.041085271612487,0.7702781222061847,9.088470252320137,-3.981963401784921,0.8616387235158779
30180,Alto,1.213,4.050473521374572,-1.0481059636427181,-0.15747982561459928,3.9578076224476884,-1.3208824628431497,-0.3474127128520526,3.7255069735280406,-1.7402759627467277,-0.14443744912751816,3.450069430816931,-1.9028970294431995,0.08207010726991126
30079,Alto,0.789,3.1678629992880363,-0.24971338576832963,-0.9588198030309618,2.996089094939939,-0.21860605502618777,-0.8095512039182603,3.004529981462285,-0.23202254980304904,-0.799027934930965,2.8419122272546846,-0.06431013078802583,-1.2261856120756374
30177,Alto,0.568,1.8829074541295596,-0.1537175016885894,-0.41754131160215036,1.874989812598748,-0.14918744451066943,-0.45262055095720494,1.8789598742436748,-0.1789755524321467,-0.4873009947239776,1.7115350098430668,-0.3414060960956158,-0.5491278087340875
30090,Medio,-0.143,-0.23894522589164974,1.2363181090332582,-0.22242851284487547,-0.21847374129034441,1.1371858036724816,-0.3052459080681189,-0.13246897800046845,1.175844947123417,-0.25433535413764524,-0.22367104566814527,1.1367646314086866,-0.26055250406831787
30199,Medio,-0.054,-1.1314087333066167,-2.2801161684859683,1.6207475112328362,-1.2162123538580594,-2.226485226311811,1.667248374235572,-1.1552483039916568,-1.962444177434573,1.7762907115381632,-1.100297132474463,-1.9770539284651552,1.5636819828246686
