CVE_MUN,GM,IM,linear Component 1,linear Component 2,linear Component 3,rbf Component 1,rbf Component 2,rbf Component 3,cosine Component 1,cosine Component 2,cosine Component 3,sigmoid Component 1,sigmoid Component 2,sigmoid Component 3
31043,Alto,0.688,0.013890872787253103,-0.011455086206209912,0.024433732779443683,-0.02296835332367967,-0.0025180055832876714,-0.013565955970880313,0.021111698402975082,-0.0006345370863627285,-0.02658588550959115,0.0158251254948562,-0.0029562185676012785,-0.024648756992334493
31105,Medio,-0.303,-0.0061007818640985674,0.003996164795118786,0.04141003755451461,-0.001332601044946866,0.01848733504688787,0.01350909847500848,-0.005346609663289384,-0.02362634078930349,-0.001530224845161492,-0.00654943549259946,-0.011783779775958573,0.0012843798968120539
31068,Medio,0.005,9.344239218795291e-05,-0.012960493461867444,0.03100728767179761,-0.011035006236871495,0.029598623076095388,0.0016273469340068315,0.005330764035261518,-0.03333420229349024,-0.02269966851111246,0.0014136070442353616,-0.022636539321083806,-0.010624536712423376
31016,Alto,0.725,0.014622080057029896,-0.008874844636420276,0.03708847536420009,-0.02190653991722699,-0.004006520697295253,-0.007270409025672201,0.02050729985198424,-0.004465496724364347,-0.02118401981512906,0.016382374980741948,-0.00949820875835357,-0.022770660474828668
31054,Medio,0.056,0.0011363669690509378,-0.007432725186167082,0.03666131093844926,-0.011197772307984773,0.024280562914240567,0.0024861361112580266,0.005969245262188144,-0.02762355587350672,-0.014648834132557515,0.002245046843212188,-0.018436096227710242,-0.008213379182318778
31028,Medio,-0.247,-0.004992498347015728,-0.0026720442295673267,0.014528369583890042,-0.00019030738619839384,0.03213945191876303,0.00526270582219848,-0.006586448435232947,-0.028632033054876545,-0.0073903149683026085,-0.0039847493510314245,-0.007244894540893454,0.00457258233442639
31077,Alto,0.612,0.012358826391878932,0.004126821905774048,0.0568884697437307,-0.016418244193486888,-0.004180236275994143,0.0068286409551508885,0.015117484479017212,-0.012180835909909102,-0.004207439984221883,0.012985690805970672,-0.01740518160890729,-0.007857616996737099
31031,Alto,0.753,0.015200497726841802,-0.008543029435142067,0.06057498498074625,-0.016929762855128577,-0.008640415613664873,0.007628621534402768,0.017357781788212914,-0.01368693349941799,-0.012718236056112366,0.017050076483817816,-0.030265771445957223,-0.01856056433261363
31010,Muy alto,1.262,0.025462806329819298,0.03387578129773608,0.08537853327836063,-0.008888744105889404,-0.023124870680807253,0.01669165556125901,0.016021825376410295,0.0006966930974614723,0.00813235932781276,0.024408550074188615,-0.006033506443357358,-0.009174232989331814
31045,Alto,0.095,0.0019168139472889507,-0.0004850808912120832,0.04639485552335493,-0.010692867703576912,0.011869257281933627,0.001512912854216032,0.005517922967873208,-0.017063673842509775,-0.01487324309633708,0.002453083654798616,-0.011125784621174745,-0.0133561390495144
31106,Alto,0.087,0.0017599642173671633,-0.0024374056603870494,0.04096607364086693,-0.011262781248184013,0.018187620638166275,0.0021397182059400346,0.005964980251971474,-0.021433980590884253,-0.010332674072622708,0.0026281318696123337,-0.01262770007660985,-0.006333824758538862
31005,Medio,-0.065,-0.0013153588274505657,-0.006031170834537888,0.017580972628946603,-0.006551146661310069,0.031670420273978636,0.0005352252357926905,0.0011880335085488638,-0.030525466325167953,-0.007289533453090679,0.00016032414333699488,-0.008503268227988017,0.0010410101701417446
31086,Alto,0.715,0.01442136573648081,0.007093186419608733,0.07362025172660769,-0.01217404433481877,-0.014635387044124698,0.014570867741153282,0.013435766936556112,-0.0115926616623427,0.0022890478322581615,0.014543455300585158,-0.02679026418158235,-0.005157460685244983
31065,Medio,-0.324,-0.006541225047952837,-0.016307945345331455,0.010763208879072565,-0.0006790401175225893,0.0342423797603609,0.006210394945441046,-0.006371404521472428,-0.03310053156040856,-0.02395493424718478,-0.006072257501764482,-0.022620978545058325,-0.010232747280766556
31088,Alto,0.272,0.005487994277449354,-0.011362619393721289,0.021704805598425844,-0.01819662826943449,0.02103791102804746,-0.007981566059604227,0.016030715414124316,-0.020264315530009097,-0.015469900345331378,0.007200469436988398,-0.010649150823338407,-0.006015537576749673
31083,Medio,-0.342,-0.006903985968781088,-0.01751585818662446,0.012101788513955268,0.00028960313879335093,0.0347722028924653,0.00869822229451322,-0.007367038180203576,-0.03464304759160045,-0.022494893167729714,-0.006456372386778208,-0.025111319223373105,-0.012629225037959824
31072,Medio,-0.289,-0.005824217702898181,-0.020032519390037917,0.018897451794696096,-0.003125417863086853,0.03348133940560459,0.003719637420215529,-0.0039967961531382195,-0.033177053356997506,-0.03060380846842883,-0.0053892961463155925,-0.0272304726904974,-0.02102540274785766
31071,Alto,0.198,0.004002229112221619,-0.014363638852741603,0.012512664090208047,-0.014997809922800249,0.014831046917502385,-0.009407047803192807,0.011601159899856765,-0.010263608623199817,-0.01866225568592181,0.005606147309733158,-0.007130437973275047,-0.012174253642715866
31064,Alto,0.149,0.0030117401927446876,-0.011415948096303979,0.024659262010751408,-0.014813747551804578,0.025117376295407983,-0.007190654809044863,0.011066025138479074,-0.0239873273587867,-0.022142615813299227,0.004675031898970225,-0.012661663234314832,-0.009641683792422164
31014,Alto,0.463,0.009354859110250913,-0.015250895241339641,0.023878487711419132,-0.02134204592003132,0.007167202239598772,-0.01250283351533763,0.018517246336667948,-0.007431918651910146,-0.023841756313933024,0.011138052277503533,-0.008568727933380834,-0.018955139704739
31060,Alto,0.279,0.005638214100078288,-0.019479234030767557,0.018909867533213495,-0.01984103123185441,0.020585999666639963,-0.009924714446152554,0.01678715733516722,-0.022739313793863958,-0.03239301816168362,0.0074440554527455335,-0.0187624965228614,-0.014799450439151426
32010,Bajo,-1.02,-0.020566745891342986,0.004781842958503993,0.0024199548714331836,0.031480090982602627,0.004163898437503642,-0.006415282914408885,-0.027782354619484646,0.002316417386732374,-0.004919885143350967,-0.021938430548231254,-0.0009954179570788896,-0.006430805940991671
32017,Muy bajo,-1.658,-0.033457424612173124,0.015631199058536365,-0.007339687569802193,0.03301306936669537,-0.02894274341753262,0.009606088619146653,-0.02811510026927893,0.00708576955820781,0.00729176560679532,-0.03571273417749165,0.005742716900523286,0.009518672680169996
32056,Muy bajo,-1.785,-0.03602470468684494,0.017186757537548697,-0.009211065571323198,0.029957595671330505,-0.03277541868974244,0.009830593138161812,-0.027866956308102726,0.008192745949328397,0.007070558031285083,-0.0381541261538282,0.006653161735176638,0.010978663891325405
32038,Medio,-0.014,-0.00027895934114295114,0.01185932526000227,0.030066645341090308,-0.006648433833600394,0.015775368076709477,0.006296991722286037,0.0012271672011187303,-0.014883573030855546,0.016297882887028235,-3.272097086947149e-05,0.003031396477535002,0.01776933690256689
32039,Bajo,-0.931,-0.018772974227806955,-0.001584481494299672,0.00683966639639501,0.02651782720779295,0.012568199178995187,-0.0006293112042835412,-0.025918283621406624,-0.006354036042719047,-0.00897777840689821,-0.02005748522086125,-0.012383518090353011,-0.00980597060830787
32042,Bajo,-0.801,-0.016163692885250092,0.0044021112540148346,0.015916534758883594,0.022310968829163058,0.019405799471864844,0.010186518365371789,-0.024847175092559123,-0.013795739009866859,0.002881573384832434,-0.017120153969714905,-0.0077694424870411545,0.001588253152951493
32020,Muy bajo,-1.094,-0.022065608680034616,-0.002786504031014488,-0.0006828786070890293,0.027086416659859346,-0.0016373566936761562,-0.0077100024929444054,-0.02420085829205651,0.0024090681628766253,-0.013228964979708557,-0.023641834334971915,-0.012631436858176383,-0.016009688471765364
32024,Bajo,-0.82,-0.016542251538964253,-0.0021076819458777933,0.002444545717779799,0.02418988383392586,0.015264261884502401,-0.015644254322848484,-0.025293474330707777,0.0004122905542465031,-0.019990379730827356,-0.017312681685751,-0.003332677670129483,-0.017395949178144323
32005,Muy bajo,-1.142,-0.023038829486024988,0.003649240595360965,-0.002894380148972331,0.033323935451202005,-0.00925440734180069,-0.02007496040042835,-0.02659158356141591,0.013830085637902551,-0.013979279627976762,-0.02427906226657006,0.0024969578586578147,-0.02327301593460762
32036,Bajo,-0.519,-0.010474802054027461,-5.2065459868227405e-05,0.005590302250382672,0.014290638467138673,0.019779402244958368,-0.03061626197790001,-0.020177357520686962,0.00970003658715408,-0.02863571823190487,-0.009885471369589468,0.0071068025653553135,-0.018844787818533944
32051,Medio,-0.445,-0.008978126897515176,-0.001126756933381607,0.02123285300552563,0.008737518443739996,0.029179763698546243,-0.005361297403508691,-0.016636741045306862,-0.017709593994681864,-0.016979596351432445,-0.008653724194806013,-0.008082640945655806,-0.009263432042637068
32049,Medio,-0.443,-0.008935268929747102,0.015844556472590147,0.017075534181350636,0.011006081200119236,0.019555658410390257,0.0016491751046862116,-0.016878020040604902,-0.007164459954452657,0.020007965565373195,-0.008616299862273188,0.008489171330112615,0.02086199088167873
32055,Bajo,-0.746,-0.01504912726481426,-0.004802795048807206,0.009230678450530983,0.019215402030895178,0.02256051218737669,0.00386735114695707,-0.02274426789112549,-0.015253863778142165,-0.009901380979834607,-0.01579392672754615,-0.01689913323521303,-0.006493955546815526
32034,Bajo,-0.967,-0.019518725906583417,-0.0017383099590629076,0.0023610906237639733,0.025186719578040574,0.006657831123833509,0.00621873746790951,-0.023912068561503633,-0.005704888349011561,-0.0009025690393897196,-0.02072357275001095,-0.016362111222811185,-0.0013481919613436803
32048,Bajo,-0.975,-0.01966928400327839,0.004234841519603653,0.0022721467565890922,0.03054072615420899,0.004421826435146067,-0.010396110734672389,-0.027309137468950802,0.004496745245988537,-0.005990932451913081,-0.020765370776604616,-0.0011570096332616192,-0.008041133906692314
32019,Bajo,-0.828,-0.016713029026424207,-0.0032707065486119844,0.002461973087281243,0.025271711070484728,0.01242256798308442,-0.015680018058374677,-0.025404399973820987,0.002209082432169795,-0.018229448435761707,-0.01725581554301036,-0.007990821173034356,-0.018475777760821734
32029,Bajo,-0.97,-0.019574350776940367,-0.0014046308986534269,0.002503449309180165,0.027953445866877133,0.007229285232860955,-0.013243746636809203,-0.025849621484748026,0.002003200883275676,-0.01706613026096268,-0.02086472528197052,-0.005970334417196323,-0.01853165755281571
32016,Medio,-0.154,-0.0031056990261625903,-0.018840431768248005,0.020288832818095157,-0.007336211195915276,0.03474844111420306,0.005248319111597309,0.000496724166064553,-0.038398529421983484,-0.027072052243898196,-0.002043048294275132,-0.02803161124262499,-0.011643396572364769
32040,Medio,-0.355,-0.007157904898125487,-0.004872040895733661,0.019819600887534077,0.003221167088875592,0.03043616660301075,-0.009842861034577806,-0.01070588256416646,-0.018644428985646274,-0.02671185127433188,-0.0066982356924496205,-0.007541956497688782,-0.013376896417417196
32014,Medio,-0.371,-0.007483122697609533,-0.0021384146031139606,0.022430246767641042,0.005065902426752961,0.030851852243615332,-0.00022418072494034222,-0.01299189933447407,-0.02322361743590168,-0.010471007274749845,-0.007000131059524504,-0.010143149566510025,-0.004164677713642778
32022,Bajo,-0.936,-0.018875993910638853,-0.0002233511554689927,0.0016833167178371316,0.02590957455555164,0.00246324839762503,-0.02429047057719485,-0.023725495114716926,0.009868584005993842,-0.02254272185840818,-0.01987425860426581,-0.0014506515827245518,-0.025539756274521503
32057,Bajo,-0.915,-0.018456340399062326,0.010868006403316121,0.0014291907523093477,0.029455324630630792,-0.005249693296465018,-0.029384439495265795,-0.025015671575753264,0.021428532451166965,-0.0107725548119907,-0.018692519693271344,0.015225439364810271,-0.01797544341929865
32054,Medio,-0.194,-0.003915375364929419,-0.008242853435123465,0.019742656463260424,-0.0034472229496174253,0.03530328419465957,0.004509133464713375,-0.0035582841510533453,-0.035890995957731604,-0.015548842610940023,-0.0028184199104000144,-0.014829969983708963,-0.001629797049324807
32052,Bajo,-0.786,-0.015850369130574075,0.003049249268749091,0.008376908703605081,0.023118651964179514,0.020080448714208093,0.00022550185729523932,-0.02584505892839714,-0.009146994555924185,-0.005134362706685784,-0.01664450179145926,-0.0027319999165088516,-0.002414963521729003
32037,Medio,-0.422,-0.008511516977541326,0.002811829990901963,0.022608603804482697,0.008470821747597146,0.02559244905564677,-0.005653079028889125,-0.015710838010753975,-0.01132199687426701,-0.006436928473096659,-0.008118998033113074,-0.001417880874337353,-0.006402929040515863
32026,Alto,0.113,0.002278180820378721,0.01302647741667486,0.011211902286249227,-0.009043778414939325,0.011522095081748505,0.012200636373908808,0.0047791268914914396,-0.012542533548847446,0.04213275472901446,0.002735786393645381,0.005870841510601088,0.036922036073163605
32035,Medio,-0.371,-0.007479460144792008,-0.009297301594112198,0.019714168443967308,0.0029472002646410943,0.036268194211782526,0.014125672816611937,-0.01056600446219465,-0.03765749494872533,-0.00948119823939264,-0.00700986232297751,-0.01961163878102656,-0.0036911106632632014
32044,Bajo,-0.649,-0.013090053906246972,-0.009189014368165712,0.005278212636227034,0.016570557759866746,0.023317054252329494,-0.015883261196478315,-0.021529795613590627,-0.006450146448954864,-0.029632491422460088,-0.013311712660423436,-0.012341029063475388,-0.022246316828905113
32025,Bajo,-0.71,-0.014334671248230603,-0.008897086443582697,0.0031261978162482637,0.019321175361466585,0.018496503874674757,-0.022613293739478263,-0.02241706940630873,0.0009997047455903242,-0.03363013926776778,-0.014647246657026592,-0.008860418435874524,-0.02953995510676113
32053,Bajo,-0.642,-0.012953350193389073,-4.552203693682238e-05,0.009007363845231488,0.019306851204088312,0.021850352818196566,-0.013233990204101133,-0.024948668435069068,-0.002833195515499575,-0.012951945512196427,-0.012924699971190858,-0.003105300368154248,-0.010385860639364294
32007,Bajo,-1.042,-0.021020977364199177,0.0069554671261856564,-0.00525044377219865,0.03320464616830241,-0.0001161951973162654,0.0004496319409019692,-0.02807244493582712,0.005133950245715556,0.007817852711973173,-0.022046253875922166,0.004222863150034902,0.003576188708550386
32023,Bajo,-1.043,-0.021039896953172973,-0.0069672134790711125,0.0011860032764822465,0.024910815682614294,0.007971106518461708,0.015509423248734815,-0.02382691972895806,-0.011896257687146269,-0.0025387247089846176,-0.02263386642422154,-0.024648155920433148,-0.0024446641336951444
32008,Bajo,-0.523,-0.010549698632455211,0.0016584351917518475,0.0026356335048182723,0.014101214723440097,0.011439055572911028,-0.039790449975518186,-0.016925993663899717,0.01956922588024817,-0.03308554521512103,-0.009725133155816959,0.011238732779146316,-0.02394243865905861
32032,Muy bajo,-1.32,-0.026629793198997314,0.004993605916051742,-0.0005702888149651154,0.03483794029824809,-0.0077989136159210045,0.01417378384434908,-0.028283524870748415,-0.0024634750655902877,0.004364847162601688,-0.02878640327966766,-0.008398094447093916,0.002928739686047139
